trial_num,iteration,accel_x,accel_y,accel_z,accel_diff,action,change_lane_finished,curr_time,curr_lane,lane_rho_l,lane_theta_l,lane_rho_r,lane_theta_r,follow_enable,free_east,free_north,free_north_east,free_north_west,free_south_east,free_south_west,free_west,distance_to_north,pass_finished,sdc_curr_pos.x,sdc_curr_pos.y,sdc_curr_pos.theta,speed,start_change_lane_on_left,start_change_lane_on_right,steering,success,goal_reached,car_1_pose.x,car_1_pose.y,car_2_pose.x,car_2_pose.y,car_3_pose.x,car_3_pose.y,car_4_pose.x,car_4_pose.y,car_5_pose.x,car_5_pose.y,car_6_pose.x,car_6_pose.y,car_7_pose.x,car_7_pose.y,car_8_pose.x,car_8_pose.y,car_9_pose.x,car_9_pose.y,car_10_pose.x,car_10_pose.y
1,42,21.438794462411764,-40.39497283147263,13.748010507030767,33.49801608871962,Change lane 24,True,4.52,False,405.18712267150323,0.8029262034629214,301.29823227233686,0.97972934081521,False,False,False,True,True,True,True,True,3.5910974769872603,False,32.64958160931278,0.6718320868096064,-0.40839532305590315,26.453163090218855,False,True,0.1319357010751008,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
1,43,-4.280429225291818,6.881800967432802,11.394339593172685,0.0,Change lane 24,True,4.62,False,247.45279284478747,-0.9910517167444979,308.7774973358722,0.953455839774271,False,False,False,True,True,True,False,True,3.5910974769872603,False,32.652864970226595,0.66044246325903,-0.510242365648627,26.453163090218855,False,True,0.1319357010751008,False,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,1,0.0,0.0,0.0,0.0,Cruise 16,False,0.0,True,406.34197790834554,2.313552692042681,391.468548032546,0.7853981633974483,False,False,True,True,True,True,True,True,0.0,False,10.283090644526276,-1.810000000000009,1.0146329331095084e-14,0.0,False,False,0.0,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,2,3.326811725738182,0.04617324811362417,9.576433928511845,1.1233763717311795,Change lane 15,False,0.29,True,405.42341584877147,2.320615365823228,391.16397883021335,0.7853981633974483,False,False,False,True,True,True,True,True,25.27008331304946,False,10.287084292682351,-1.8098945151709822,-5.629841825732936e-05,26.434206210100864,True,False,0.03728080452140796,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,3,4.400477103088866,0.30839795322920166,9.79167156695199,0.13975621765467325,Change lane 15,False,0.4,True,400.72418786124734,2.3185261673527355,387.37889910467857,0.7853981633974483,False,False,False,True,True,True,True,True,25.27008331304946,False,10.324727592796489,-1.8095998080040705,0.00011047378577684731,26.45240901541047,True,False,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,4,4.557511981961411,0.293396456356029,9.924136884361927,0.03210480180587894,Change lane 15,False,0.5,True,392.6378785152961,2.2944628825285625,387.56500986442614,0.7853981633974483,False,False,False,True,True,True,True,True,25.29288477394141,False,10.412369800983175,-1.8089995270692492,0.002346961266210644,26.45240901541047,True,False,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,5,4.0889660068883895,0.32901853487390503,9.853679474715461,0.04888767330738633,Change lane 15,False,0.59,True,386.60939196208153,2.294621288533458,392.16260474112556,0.786649747507949,False,False,False,True,True,True,True,True,25.29288477394141,False,10.534061197085581,-1.8076861277911944,0.006580005780422019,26.45240901541047,True,False,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,6,3.816544135029938,0.307238101566913,9.727180551280235,0.009636628508491693,Change lane 15,False,0.7,True,384.6505269639134,2.317931415303393,402.969343425313,0.800703090740359,False,False,False,True,True,True,True,True,25.158884932750535,False,10.677165825862344,-1.80537069649652,0.011987009156422073,26.45240901541047,True,False,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,7,3.887221138131931,0.3454175233681013,9.703664194465224,0.01702179834298531,Change lane 15,False,0.79,True,376.6104466842741,2.3216584808277445,412.222144408463,0.8025197778010871,False,False,False,True,True,True,True,True,25.158884932750535,False,10.89487857419049,-1.8003514861340668,0.02047663931209275,26.45240901541047,True,False,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,8,4.032654684069317,0.4288987063278818,9.763487830427268,0.015541574967886268,Change lane 15,False,0.9,True,364.26476841127777,2.3206160473076287,422.9631175882773,0.8018827461864252,False,False,False,True,True,True,True,True,24.72691245833564,False,11.133804417261542,-1.7927371037456312,0.029898639836626426,26.45240901541047,True,False,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,9,4.071991061616071,0.5093802779365274,9.80379366853808,0.009189631109230325,Change lane 15,False,1.0,True,346.2918350568883,2.3368832607537864,439.50830749593774,0.8212595542369876,False,False,False,True,True,True,True,True,24.72691245833564,False,11.41197586477534,-1.781041806393193,0.0408985147564601,26.45240901541047,True,False,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,10,4.025425925948239,0.6111199832700137,9.794179972751746,0.022893192072357228,Change lane 15,False,1.09,True,331.6180715469954,2.347008728611094,455.27356528588626,0.8243140055132707,False,False,False,True,True,True,True,True,31.02384532316572,False,11.729359857841269,-1.7639637930594492,0.053454868578535174,26.45240901541047,True,False,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,11,3.982028215829887,0.7282751891853436,9.765514234555786,0.011727454095156667,Change lane 15,False,1.2,True,307.83742501523324,2.3541980612702966,477.19023637680874,0.8386087564479351,False,False,False,True,True,True,True,True,31.02384532316572,False,12.08576181929438,-1.7400410521896366,0.06755574008728801,26.45240901541047,True,False,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,12,3.9807570245202575,0.8633212246943998,9.760986875697215,0.012993264218242612,Change lane 15,False,1.31,True,281.7222970233353,2.3908191182495235,495.5503635015779,0.8553208467032529,False,False,False,False,True,True,True,True,39.4995452349389,False,12.52259380000563,-1.703857777610778,0.08484115351592947,26.45240901541047,True,False,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,13,3.9906098283584455,0.9851887762688949,9.77005602739261,0.014077190191329848,Change lane 15,False,1.41,True,255.73958558784867,2.4002133810744755,514.8609676666659,0.8731275820264168,False,False,False,False,True,True,True,True,39.4995452349389,False,12.960169626694066,-1.6600080885956527,0.10216135510536241,26.45240901541047,True,False,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,14,3.9924612941584914,1.1315777680695907,9.77653272116858,0.015160510015381146,Change lane 15,False,1.51,True,208.59421413799961,2.4466141592719626,541.6493694975122,0.9046412280066664,False,False,True,False,True,True,True,True,39.4995452349389,False,13.43596064752934,-1.6036521314938241,0.12100490393948762,26.45240901541047,True,False,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,15,3.935886844247937,1.3056036555885866,9.775560244550615,0.0165541750311691,Change lane 15,False,1.6099999999999999,True,230.43112031446225,2.3429249598532658,566.8499395722298,0.947544124289304,False,False,True,False,True,True,True,True,39.4995452349389,False,13.949350628674273,-1.5326976539924653,0.1414218056288975,26.45240901541047,True,False,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,16,3.91732506567316,1.4674584587741502,9.769008325612702,0.018772731360690374,Change lane 15,False,1.71,True,197.5482914664854,2.347038595239072,579.6505633542098,1.0462064605492878,False,False,True,False,True,True,True,True,39.4995452349389,False,14.499532650784742,-1.4448648583981032,0.16346076932785356,26.45240901541047,True,False,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,17,3.9136247805964315,1.6998359794829945,9.765872374401257,0.0198606234956817,Change lane 15,False,1.8199999999999998,True,148.35708259913508,2.3939809759750244,617.9544486816567,1.0344386284621065,False,False,True,False,True,True,True,True,39.4995452349389,False,15.146406941960919,-1.3257105762789625,0.1895797328282847,26.45240901541047,True,False,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,18,3.8972089376878762,1.8883462071358723,9.768837735722215,0.031815726342358845,Change lane 15,False,1.92,True,404.89645752922377,1.9057322955782767,162.07108722327052,-0.18198974461245354,False,False,True,True,True,True,True,True,39.4995452349389,False,15.771467721339508,-1.1939530117760517,0.2150318441831893,26.45240901541047,True,False,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,19,3.8633125974975693,2.1023646028444185,9.768375084628289,0.02242405973276663,Change lane 15,False,2.01,True,386.43580117661685,1.9192980184768356,280.19403212286943,0.046215371610219866,False,False,True,True,True,True,True,True,39.4995452349389,False,16.43039875351495,-1.0370418239633896,0.24218493296476162,26.45240901541047,True,False,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,20,2.104547430336974,2.136620634520605,9.839219381604634,0.0795441291971397,Change lane 15,False,2.13,True,365.2771118322721,1.932139664610748,251.28297490097725,-0.2835560200682945,False,False,True,True,True,True,True,True,39.4995452349389,False,17.18649670959561,-0.835090121376391,0.27445763926542893,26.45240901541047,True,False,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,21,-0.010253419778566218,2.3689776773395437,9.859107029646571,0.09025739019022593,Change lane 15,False,2.23,True,329.95031950304445,1.9527473873536865,410.49525883958904,-0.13775382423173815,False,False,True,True,True,True,True,True,39.4995452349389,False,17.884999883522568,-0.6273827596559901,0.3061570829691919,26.45240901541047,True,False,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,22,-2.684204105866765,-2.6908721151959485,10.056425678093897,0.5512420673138755,Change lane 15,False,2.33,True,305.5474706925992,1.9717258046531643,716.9375714682207,1.1403315539605887,False,False,True,True,True,True,True,True,39.4995452349389,False,18.591362553095525,-0.39457870274375917,0.319859915673781,26.45240901541047,True,False,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,23,-0.6750766109325134,-4.087100598084626,9.731320122951374,0.08772608051715745,Change lane 15,False,2.43,True,301.4298430295729,1.9901379743473617,590.4270444551297,0.24123113904287807,False,False,True,True,True,False,True,True,39.4995452349389,False,19.288071451341626,-0.1643578442770709,0.30302913344337684,26.45240901541047,True,False,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,24,-0.37173863077485936,-2.897874283304251,9.71384565714225,0.3136813815155793,Change lane 15,False,2.5300000000000002,False,304.397645032017,2.023215211825693,594.8620548647242,0.40114464442685555,False,True,True,True,True,False,True,True,39.4995452349389,False,20.05794377227821,0.06620350021820803,0.27386340542900384,26.45240901541047,True,False,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,25,0.0336704727194235,-2.1063291203923744,9.802030840621766,0.023626235539836532,Change lane 15,False,2.65,False,311.5106177792604,2.0444819975811406,577.1001750843791,0.5128338608130182,False,True,True,True,True,False,True,True,39.4995452349389,False,20.76254930320086,0.25335218352089417,0.24393699505560804,26.45240901541047,True,False,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,26,0.058366508947579915,-2.3392195396560034,9.853242316161948,0.026282434777406254,Change lane 15,False,2.75,False,322.9366160568612,2.0608167039131904,558.2900107358465,0.5964896149616647,False,True,True,True,True,False,True,True,39.4995452349389,False,21.543447541780644,0.4344583503920285,0.20972426178737774,26.45240901541047,True,False,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,27,-0.04935850206613592,-2.440627381580124,9.820438712811754,0.011278957420175467,Change lane 24,True,2.85,False,341.1950901939599,2.094192790153496,531.1507552692001,0.6781478487215616,False,True,True,True,True,False,True,True,39.4995452349389,False,22.258409534274524,0.5757095052489478,0.17821340778114567,26.45240901541047,False,True,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,28,-2.665260243135015,-0.08559550541355757,10.116480335776489,2.115049579069633,Change lane 24,True,2.94,False,351.0744255433435,2.0940561472767554,496.72734209856935,0.5894297456380398,False,True,True,True,True,False,True,True,39.4995452349389,False,22.985715526022783,0.6961904486134393,0.155577377155947,26.45240901541047,False,True,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,29,-0.12904868653026763,-0.4773342512043563,9.869400557092165,0.6543768058602227,Change lane 24,True,3.06,False,345.40095671228005,2.126503217567885,505.8927869743257,0.6260985857092886,False,True,True,True,True,False,True,True,39.4995452349389,False,23.788183750420547,0.8198970583417446,0.14996594038648697,26.45240901541047,False,True,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,30,-0.4357729042700675,-3.58667028567418,9.758053132515064,0.35992477437442455,Change lane 24,True,3.16,False,379.0193818916138,2.0688243310364185,493.3025962571718,0.6372221240972045,False,True,True,False,True,False,True,True,39.4995452349389,False,24.51396635447756,0.926300642775047,0.12818396975936333,26.45240901541047,False,True,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,31,-0.2752817516079715,-3.1664208298397254,9.729133620580654,0.09999669798425065,Change lane 24,True,3.26,False,374.9553491634765,2.145416939464229,465.7373218667942,0.6795446491160717,False,True,True,False,True,False,True,True,39.4995452349389,False,25.239137774470226,1.0115568046738366,0.1001755378210066,26.45240901541047,False,True,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,32,-0.03415585631019582,-2.251654932141588,9.775246412860396,0.050839354361770055,Change lane 24,True,3.36,False,379.54220828069083,2.1650616166029426,440.6742890536175,0.7149473515097637,False,True,True,False,True,True,True,True,39.4995452349389,False,25.965440791773904,1.0739106262609008,0.0698214983080553,26.45240901541047,False,True,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,33,0.03344665351675672,-2.2144850464653594,9.833797927765914,0.024299536052733127,Change lane 24,True,3.45,False,417.38151530575055,2.1151134066815818,395.53249943115037,0.6456831033344701,False,True,True,False,True,True,True,True,39.4995452349389,False,26.76586818005904,1.1167341878892572,0.03544366994154437,26.45240901541047,False,True,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,34,-0.03878893724998292,-2.4189253631523564,9.821645282603265,0.010638724538279552,Change lane 24,True,3.57,False,386.89356875789025,2.195822107100776,336.78181670469974,0.6631682344543984,False,True,True,False,True,True,True,True,39.4995452349389,False,27.494432428617074,1.1318406258592313,0.003879456425631438,26.45240901541047,False,True,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,35,-0.07518005480741197,-2.406172655514337,9.791680177613205,0.006563473123429206,Change lane 24,True,3.67,False,361.19940162697304,2.1805535820045736,340.8585561782304,0.7331366176404204,False,True,True,False,True,True,True,True,39.4995452349389,False,28.22308169575208,1.1238253177633355,-0.027785117948657647,26.45240901541047,False,True,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,36,-0.06723434950051307,-2.3574741346284407,9.781042198423394,0.003463435658912723,Change lane 24,True,3.77,False,385.54124846906416,2.1375230045974156,290.07143420429423,0.6686255525501256,False,True,True,False,True,True,True,True,45.604773749702716,False,28.95104646063263,1.0926754122195244,-0.05948710010432662,26.45240901541047,False,True,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,37,-0.045463523485407505,-2.3558078131956353,9.79306394887798,0.002592356398776582,Change lane 24,True,3.87,False,416.17479055988593,2.1184833161423358,261.9645609926957,0.6141060869267417,False,True,True,False,True,True,True,True,45.604773749702716,False,29.6776237651948,1.038475379008189,-0.09120336898572204,26.45240901541047,False,True,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,38,-0.03750837352196457,-2.3660624105051524,9.803221196143436,0.001527132623959055,Change lane 24,True,3.9699999999999998,False,412.79094572329416,2.140321007312643,208.31154590811778,0.5963165341234453,False,True,False,False,True,True,True,True,25.86581836788253,False,30.402120133048754,0.9612711278830502,-0.12292478643384581,26.45240901541047,False,True,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,39,-0.04082595367335607,-2.3680380679658004,9.803711078970121,0.000761173187640484,Change lane 24,True,4.05,False,148.43471854045683,-1.0171591507448419,313.51303794375775,0.7631569600233832,False,False,False,False,True,True,True,True,5.985012952228345,False,31.123816236983558,0.86112197091441,-0.15464803970318744,26.45240901541047,False,True,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,40,-0.04770358809799033,-2.365400636013258,9.797771320466659,0.0006376097043194007,Change lane 24,True,4.16,False,309.9637786932535,0.6666372030429684,347.21528952777675,0.9587024562496343,False,False,False,False,True,True,True,True,5.985012952228345,False,31.770341295507556,0.7514523191595024,-0.18319957983947785,26.45240901541047,False,True,-0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
2,41,3.6215971278061,-0.06294125092542001,9.515262428331104,4.341953573902002,Change lane 24,True,4.25,False,365.34960258024375,2.281886816533502,324.8438527442316,0.8508200125671982,False,False,False,True,True,True,True,True,4.1674280059705335,False,32.48764932787711,0.6074861328296082,-0.21344143430767268,26.45240901541047,False,True,0.13193948412310552,True,False,37.13,-1.57,75.25,1.58987,115.83,-1.54,155.89,1.54,195.81,-1.11,235.23,2.07,275.37,-1.22,315.37,1.81,355.94,-1.31,395.88,1.43
